id,error_m,used_field
1531281913648235-c62b6ac878934607be0c524a02f1692b,0.7212696889477698,distance_m
1531281914147552-19eea651c57e43ebbade7c4b92a6e4da,0.9203972445758233,distance_m
1531281914647431-0c43bcd9eafa4b8c89c371cb311bf938,0.8601388310782416,distance_m
1531281915197682-7f770beac09a4af3b8ec2f4954b9e1aa,0.6911035078734037,distance_m
1531281915698076-5441646ff9c54d4a90fc1d7f4256072c,1.2089975676528868,distance_m
1531281916198512-4070ae6b1ce047b5b0a3a5868f2dbd19,0.8542240452809167,distance_m
1531281916698366-9075f9ff230041c59042130739b92ef1,15.972632844963288,distance_m
1531281917198798-c855b62fda9748c0a719c329b6e216ec,71.48273983271534,distance_m
1531281917699231-9851e24eeb8e40cf962e45b1975aff53,74.60618911449448,distance_m
1531281918199711-5aa5555debb94e988b4eb8d8ff26c8da,29.717419134238423,distance_m
1531281918649212-6c662b1258e34752be332dcc1eccb7a8,10.470195795685962,distance_m
1531281919149080-7ff6ab92e1c443209f8268fcfb214925,88.17365195078527,distance_m
1531281919699300-882b922af4c740b8be9db39b2cdd1861,34.7724747465578,distance_m
1531281920199733-ab7f9e0665d24fe79fbde77325627d18,14.508932912125706,distance_m
1531281920699599-bea5dd7080414656b1b89ff163cb7599,182.5379229094298,distance_m
1531281921199468-afb4301624a2479fbab49b0512d157c1,29.197064798207595,distance_m
1531281921799415-46a4a199e44544018017be7434e46fc8,18.803483061394786,distance_m
1531281922299297-50f8b4a1ce354890bcf834658cbb9e80,16.461036612127973,distance_m
1531281922699682-56e7460943344e33a5a657313541065e,19.652137331975812,distance_m
1531281923199517-f733cb92982f4f58a1ce5c427786491b,9.831206781700939,distance_m
1531281923699955-28285c367b2d468f850572ddcc7efac9,29.071033693351875,distance_m
1531281924199264-ff6114d5779f4a058ec6c812afd56294,9.486696058285325,distance_m
1531281924699144-3ae0f5d24198405a82bce2964fea6f03,10.41691478294603,distance_m
1531281925199051-d25657fd31f34816920f051407c47f0f,18.024654037105854,distance_m
1531281925698917-3fb21b1df59e43ab8b29d4a1ea9a0228,26.33755272160896,distance_m
1531281926198225-fef6223e08f64885af98e24ccbbcb373,29.609129368170372,distance_m
1531281929801342-7e2fd590b46d42cdbe8dfbf035761561,6.010407640085654,distance_m
1531281930200541-18cb702eec7543c9b7e3d951226e367d,48.3489917164774,distance_m
1531281930699893-61db69a026d34c558f0ab0321f0886f8,45.67959062863852,distance_m
1531281931199218-5d413e8d6a4648a7bcb091f7e362a3fe,30.547094788211858,distance_m
1531281931698521-e3dbf6e92f0e4ac3860f1cbf73e2a312,15.767847031221478,distance_m
1531281932148066-2dc6dfa0bf9441f6a2397e7d4ec424ad,31.97068970166268,distance_m
1531281932647947-e6d1a6c5413942bdaa26ce0c0e5330ad,33.07000151194433,distance_m
1531281933147818-b421615151244708b1efe89c5147eaaf,13.914920050075747,distance_m
1531281933647724-b45559bc742b417aa85dcce98f5e0676,17.150072886142496,distance_m
1531281934197353-6382c18ecfe44ffaa22119c94be8f02a,387.03116799555045,distance_m
1531281934698340-a593f1a21f6e4deca2e30c009916ed7a,23.550477702161373,distance_m
1531281935198196-d849f5a053f741e6a5f09983cf036225,27.47043865685439,distance_m
1531281935648858-0ffc384fc61a4742a78d179f07ea1c9d,13.860916275629112,distance_m
1531281936148734-4d85541c5f204e359d63ed2b9db1ec97,41.736999421153314,distance_m
1531281936649715-2a07391a099947f285e1801d1386abcc,35.68361023690054,distance_m
1531281937149591-211466503dcd4723bc58b9d3717ed3a8,24.304520241361327,distance_m
1531281937650042-ab959d16b505476fa14530f8f76da1bb,31.354824190226296,distance_m
1531281938149362-13b194dc4afc49898db6ca0c7ae763be,73.54675383727007,distance_m
1531281938649773-7028ed54fd6940e581917af772b7bef7,333.16756294693516,distance_m
1531281939149654-fae2bb46325643e7a4f48fd0423cc55a,26.72311733312564,distance_m
1531281939649531-d5cb5a4a5e5245f8b6300ba482babbc2,0.7099568606438671,distance_m
1531281940148884-08babb6cc1d64bfbab2f2284d2076c56,1.100810777962761,distance_m
1531281940648755-ef710f7aad4c4bcf9ac21ef155c8c3d1,0.8956375479788443,distance_m
1531281941148601-77cdbd3d755d45d8b822d6d595fdbf70,0.8437383741886646,distance_m
1531281941649589-13af3da0edf14bfb8fa9d62fb654b455,1.1372212592124629,distance_m
1531281942150030-aae0304d89854d818cb48c0aa52a4ebd,0.8821510572276826,distance_m
1531281942549255-3e991036257e4acda7cc1658dadd3e50,1.0237440905614528,distance_m
1531281943051622-74f6b583f9eb441db5b95b67cbec71f5,1.262422236962088,distance_m
1531281943549008-10341c91fa1347e1a0b607ae5eff471c,1.4294435245371035,distance_m
1531281944048346-f1cfa142bc164c99a2c679a6dea01a67,0.45345773915694193,distance_m
1531281944448153-37c8d31c9ee74a07a68305297959da79,1.3893182644898274,distance_m
1531281944948564-18039d7b1dc84a2fbb5efbaa84d66f6a,2.218216593109649,distance_m
1531281945398654-b211206072a8491dab37ca3965137daf,1.116711932267005,distance_m
1531281945899729-c0cd7a49d9924264b2be63b6ce9a9674,1.4437363939740577,distance_m
1531281946399538-47972c339c9f4654baa9bc8d7143cf40,0.7938379270249246,distance_m
1531281946949180-a5d381511d6748fb8626ab563d6c7022,2.984860878220596,distance_m
1531281947449614-4305999c65934df6b503ad4eb90f5648,0.7330558036998026,distance_m
1531281947950013-c4b3feb84d7c4c338ac3227d856e0069,68.87094842490579,distance_m
1531281948449891-ebef899df124471f94a0d4befaf785e4,13.606064824187778,distance_m
1531281948949772-49409214fe454b018d05c8d839b35159,1.7551433028742138,distance_m
1531281961798921-f4b5b6fc59e34da6bd18d4d8e299dab8,20.871631464741803,distance_m
1531281962299329-bb972464787f4ecab2e9d77c7a0cb9f7,0.6012295523392516,distance_m
1531281962799222-695972046c1240d69835d02386355ddc,62.957326817456284,distance_m
1531281963299646-cf7cdd43be9b4886bcb7b45af4d9d104,0.8726941528647201,distance_m
1531281963799516-b462e73472684c509a3e5f8734c33b10,0.6870131814141809,distance_m
1531281964299399-c75fae3bcdd54b3a8b3635fdcf8ba74b,1.2064151287395246,distance_m
1531281964799837-68ecb2433f654422a7567d9f349c0708,0.9130151796488486,distance_m
1531281965299692-3eb6673bad8c44e2853283d958a68ca0,0.3068099597582265,distance_m
1531281965799048-cba4c5078d8e40138b80902278069671,100.41476485059356,distance_m
1531281966298354-943884d0b74546ee8d6a18ab456159a5,0.5319309900139458,distance_m
1531281966798227-c1255d993df4492a9dfa2f67a50f3073,1.14670301441622,distance_m
1531281967298098-b0b7ef23a4fb418690e43900525d09ad,111.7681752557498,distance_m
1531281967797966-01fbe6d2d7384d20967a88e4142b5678,72.73668262988078,distance_m
1531281968298419-5ad38eb017f34421828852889c7dd9d7,0.7391382735070051,distance_m
1531281968798825-29b8d47b841f44ce8216353f373ba2c3,0.885415108552242,distance_m
1531281969298706-4c687bbe18104da1b9eef242d5abbe6b,1.5442480398669418,distance_m
1531281969799151-690f0d215c29452b9ee793fc6a033308,1.266679751925946,distance_m
1531281970299559-cfbf02c6624c4cfb951493700683d461,1.0498889220817187,distance_m
1531281970699927-37d0faf82cdb4af1a3d85b18077ee1f8,1.2854772165324364,distance_m
1531281971199257-2e24381cb9434a89abd7f3eb1ed838b6,1.237259660176316,distance_m
1531281971699685-2996dec1589e4dad840eb5801d27d255,1.925108301504261,distance_m
1531281972199548-91b1849b2b1747a39ba5732ba4caa1df,1.2062202211391255,distance_m
1531281972699980-ba4c95ffea104b088e07bdc2c7a0300a,1.1835648363962676,distance_m
1531281973199851-fd761d865ef147e7bb7eec819b9cfd54,90.67593396265626,distance_m
1531281973649952-42b6df359dab44a9942600fbcf14a929,1.0634452093719946,distance_m
1531281974149272-fa5cd3e2f2424263b9558b654fbbc831,1.2917123504489332,distance_m
1531281974698911-03c4ae55f4f747ea89deb0834aa0a125,60.05101997468486,distance_m
1531281975198783-8d482af343ab4ae79fcf4d6aa13806d3,2.934796797687278,distance_m
1531281975799332-92d457fe8cc54e8d87c52bb5eb670768,0.59572159387646,distance_m
1531281976299228-8cfc29cd1fee4f92bd5134e2af939d47,49.66009464348613,distance_m
1531281976799057-ef1a273c61914852806161f5dbb4e4c9,69.12036602912343,distance_m
1531281977298952-c3387194b4df49c3a2f91df1801b662f,0.9611426441382487,distance_m
1531281977799400-fa55184474d74849911a4b84da0a4b53,94.1944296007641,distance_m
1531281978299235-ee82f97267f747c78c3458640faf9d67,43.87624642104199,distance_m
1531281978799681-6e727bcf41e44efc8e6d0a0adbc88935,0.7980860503546886,distance_m
1531281979299541-096d7f5716974c86a19d4de3132dd58b,0.6418862484016955,distance_m
1531281979799995-81fae3cd80704dfb8f0be1144e6218ce,0.33150791769899274,distance_m
1531281980299322-ff9fccde28864e1b8127991feee3301d,0.9836957675265251,distance_m
1531281980799196-d781184227244ef99557f1163f681e3d,273.8003378376294,distance_m
1531281981299612-6664e576015845e185dc931f83c14c98,110.09068306913258,distance_m
1531713369298701-79070dca796f4ffb868d84f1b067f9c2,0.8594433388331434,distance_m
1531713369898644-41c07e6847da41409c03671b7d88453e,0.9103567783968128,distance_m
1531713370399129-c3ab533691c844f2910462bdc732879d,0.6459790290240527,distance_m
1531713370899494-5a54a45e59ad48cab7213ff7d1828f3c,0.6981203995774494,distance_m
1531713371399951-daeec5222fb346f99addae0db196eb1e,0.5362163792793095,distance_m
1531713371899794-8e21bcb6b7304ee3ba342c9c3f2c0226,0.7869898965271568,distance_m
1531713372399661-cecb41d3a0b243c3b0d37a269ce855ad,0.631472533514938,distance_m
1531713372899558-04828388a55741479c3698cdf6aa2e6c,0.44671980971483644,distance_m
1531713373449722-16b5e2757a4647ed97cd9f54f0c42e1c,0.6129974436763147,distance_m
1531713373949591-99ca4527b7a24d039d2465b46ed0a543,0.6496841936292304,distance_m
1531713374449469-27db2832d44144829b896d46b441f66c,0.73552985711978,distance_m
1531713374949344-eda82ccd4f3747eab66d9c402317dbc9,0.6791641279227901,distance_m
1531713375449223-66bd5bc1ef584d849b87f08b78e3beef,0.6313315029856932,distance_m
1531713375949108-1223445bb2b14ecda09c2b8149e0ec77,0.5373000419262667,distance_m
1531713376448977-524b696fedac43d68c6fb94db5d56b1f,0.530523646824081,distance_m
1531713376949430-bb9c0abebf574b4892f1e0fab92004d1,0.5804765822655303,distance_m
1531713377399530-2f91d61bf97f4268a488c6e33c6f0fba,0.5651174975387301,distance_m
1531713377898875-cf53df0209f34b319ac84daa331a9d43,0.48127466018868553,distance_m
1531713378398128-6409f6f3378044b4bb58446424d74a1a,0.7015625656570237,distance_m
1531713378897844-5dd954d0ac0242a990ba35eef950c937,1.1380302721417297,distance_m
1531713379398018-af0f72a7e15c481ab2bb87a561b00241,0.7707505655215848,distance_m
1531713379898830-4fa6e380731d4819bc404bcf38240a90,0.9820219527877322,distance_m
1531713380399247-592b90b824a6431b9e5aedcd5d4e871b,1.4470018324950458,distance_m
1531713380899670-c4bdc2fcf6ae4ba599d53663ed2ab5c5,12.272937708633577,distance_m
1531713381450434-959c87c78f62434abde877aa3663cc77,5.755432216610669,distance_m
1531713381950255-fa48d1046e22419fad3615fc17225e16,36.559882384931164,distance_m
1531713382450133-ba47b8c21bc446f3bfa60f004ca45106,67.22071853230966,distance_m
1531713382949465-b07273055da64823bcc2ede3f06ad3b7,40.750766863949934,distance_m
1531713383448759-5e80e020aacb406fad737926aeadbb30,94.39610691124926,distance_m
1531713383948093-e9ae8c38b8744ea2a265e4f64829c0d3,9.572094859538323,distance_m
1531713384448484-2d65df5368bf4e068e3cdf602c382c59,44.633227532859415,distance_m
1531713384948891-a484d76a40e24d549a0ab412d0a843d0,194.12914515857736,distance_m
1531713385448759-a5e43b1d5df14313b0ad5e9a7310c355,253.28565889130005,distance_m
1531713385948074-6cf7822aa27a4e599d4cdd249fca5763,55.67427592703833,distance_m
1531713386398179-1244ad3ad1dd409c96c5158b529c89ef,31.22699152976476,distance_m
1531713386898598-0b717009572d49c98e83d737915aad57,81.32419689120822,distance_m
1531713387398468-b840e929d2d642178fb8566866bee227,95.30543006565786,distance_m
1531713387898389-b0f7564c8e3c4d97a9e9d632672c279c,39.21256176278209,distance_m
1531713388399126-e2ff201cd94b4efdbaf986fbeefbad88,29.49788127984788,distance_m
1531885320049418-88a090c54cc844cc878f00d08274a683,78.29192167778231,distance_m
1531885321048634-a6261bd83c5e4e1985012b6c6c51fce0,33.49067034264916,distance_m
1531885321448423-684acda1d78c4a959762df565cba29f5,9.529776973148282,distance_m
1531885321948336-20a871df4033487ab94d4d3b86f69af1,1.325367470110086,distance_m
1531885322897749-893266afc2574e58a5abd0f29b2c1faa,1.2795248138727122,distance_m
1531885323397592-3eef3752ea664087a0469a01cbf738a9,3.3212165547751646,distance_m
1531885323898026-5dfdf5c61f95420f89b53d65fb28e6cd,1.6027784145067918,distance_m
1531885324398474-745713b3baae4ea18de5c74eb4d06bb8,2.774415014593886,distance_m
1531885324948645-d34f2eec80f54b608f9b9d0a86f103bd,1.8227375123910057,distance_m
1531885325448527-f33e0c3f5d5c426593af8af1c27b68b8,14.310287061247486,distance_m
1531885325948974-52592f70fce143e59b44da5e2ad06134,9.459371458463774,distance_m
1531885326449383-261e4db3a18c4c23944f61bd6e51cf0c,6.860268747308273,distance_m
1531885326949261-5254163f8fcd4362b6019bbb88dc13ec,18.950593658247225,distance_m
1531885327449155-6269703390624957869e9bc071f16e17,26.25502286857836,distance_m
1531885327949590-dabfb5453ac2454d9806febac44df9f6,0.3667049946090258,distance_m
1531885328450547-848d0535939349018c41668705f60469,0.8056405378114111,distance_m
1531885328950447-b1bae3685d59491baacad9d09e03becd,0.5261616215899827,distance_m
1531885329449743-a2d8604904294c2fb73648830a2604aa,0.2037759892999044,distance_m
1531885329949618-114d8a1f9c4a46a5b4fec1e552027213,3.086257869601781,distance_m
1531885330448953-c393232463364bb1ab3f264b12f6694a,2.1446378516057583,distance_m
1531885330948303-045ecf94b83648229500b23058af3117,4.75674112521969,distance_m
1531885331448732-6f801059ac9e4220828b59fcf10c7880,4.025872815292455,distance_m
1531885331948593-b76ef036cbaa450fab76e2b42f97d1d6,8.304171571662515,distance_m
1531885332547986-5e8e717247d143a3aa8c3239af723a9f,83.18428337131961,distance_m
1531885333047316-1bf0669e9da34c17a25a6362d8a3b3d1,9.905806378079475,distance_m
1531885334047625-7714fdd1943d4487ba9b9b3909352199,28.251106173033296,distance_m
1531885334548077-56a8812e2fae4b13960c853cebe58374,49.05226804134545,distance_m
1531885335048487-2e8bed7f596949d2b8777b2a856c7194,48.62740996598524,distance_m
1531885335548896-3a699bf9a53a4c17b008cb3d14bfe238,90.25034625972357,distance_m
1531885335949259-d04c38eb3667435cbcadc46ee8eae374,1.737650678851622,distance_m
1531885336449679-2818d76fdbcf49029de0e316a26f8903,105.88260008141093,distance_m
1531885337549503-ba3778e1ab7d425eb40a781546aaba4a,1.426354011911064,distance_m
1531885338049386-4de1ba6d551f4b499f4c7c45e70e4e9c,50.265544859277114,distance_m
1531885338548731-a3d738f58fd241178943ee5b09117d05,0.22272406290107533,distance_m
1531885339048025-cae4019561f143f5b924529ea50bf8a8,0.3676744107565324,distance_m
1531885339547352-feedde26563b4303ad0faa7ef7684940,4.304989150133039,distance_m
1531885340047243-b9c60cfaf1814c8bb363037dec7abd35,0.5534375077889035,distance_m
1531885340547672-9aa4c454c6154c069354edd8819f767a,142.65386430097152,distance_m
1531885341048090-4de7963785f34de7afb9e5aae3ce6f9f,1.070906682399973,distance_m
1531885341547976-480ea4e6cd7b4fc7b46ace2b8001fd19,0.6705324665218615,distance_m
1531885342048387-31815eedcec04d4892ae361262825ded,137.50136362960188,distance_m
1531885342548341-b2329c1fe1714b9bb2642b257d38755d,0.5234811873922364,distance_m
1531885342948654-fdd3a6f8d68a4bf08f45881201d072ae,1.2732179713711778,distance_m
1531885343448483-10ad8522733c4c47bcf7dc32cb38762f,1.9950992954296736,distance_m
1531885343948927-5dd248af969c406f9812c24fe4498974,0.9371683748636532,distance_m
1531885344448809-e30a3a964a2e44f29009b76f096acdaa,265.10304600287037,distance_m
1531885344949789-613616256c904184b32ec44c23262340,1.0942405116071443,distance_m
1531885345449674-3615d82e7e8546fea5f181157f42e30b,1.0643871932345923,distance_m
1531885345949547-a21bf301ee63439697226895c267af08,1.041536470223736,distance_m
1531885346399637-4b65f133505445c7a2425c44b0a2f46f,289.68625269418635,distance_m
1531885346900084-a32eb5c0d8514895af2af5889c1f5199,0.4023501654400497,distance_m
1531885347399949-4635c393dbdc4aa589b221fad153d427,0.33988487001671736,distance_m
1531885347949037-82aa58cdc18a4b03ae40861cb0ecef79,0.6318555108148602,distance_m
1531885348447800-97c934ef10c34ced96b35417dce1b75a,0.6667626117005112,distance_m
1531885348896824-f25fac13b265470aa70b69a7ed8013cc,100.96348349774784,distance_m
1531885349396714-6b506fcb72d542ed96d98270abb7aad3,324.5622051317744,distance_m
1531885349946878-da5566fec7d841e399413ccef674c966,113.79641910007538,distance_m
1531885350447304-45761bf806734f8188b9b9297f76afc7,0.8616501420907763,distance_m
1531885350947861-20a68f4f6d5e46edb6c4d9e8321ced5b,83.85776648587775,distance_m
1531885351448194-8929201da6384e3a8299d9427669f735,272.9425305810731,distance_m
1531885351897751-9a7dc9c8adce4ae68ca26ad5b5f93366,1.3239255034547721,distance_m
1531885352397601-7184209f0b664006a01f7dea4e4ed12c,0.3022292545217769,distance_m
1531885352947849-b3ba77a696634442a5f5a5dbcf906a39,0.48134606403215563,distance_m
1531885353397901-afc6a7290edb4e7ea109ef97c917fd9a,1.4042094465657164,distance_m
1531885353798268-3f4b0beb19874ac6b7daa0f59b714f69,110.36586881821752,distance_m
1531885354298693-867689f92a82488f91fc0b7f283c0858,96.2269452908072,distance_m
1531885354699018-2c1f8867c60b44f09ee37b5df1d1ad24,1.0783162845097367,distance_m
1531885355198916-6253275961a54201b8ef78b33bb0a5b4,0.5312104700329061,distance_m
1531885355698786-edbe3e17467b4106a7ea812fccc6da78,0.709114650532313,distance_m
1531885356199210-fde1435fa125431d9eb22d8e5e254a32,113.49284118392666,distance_m
1531885356699096-d82980cf7e294905b8b8678fed8a9530,0.5787027891665898,distance_m
1531885357198945-1f0a495a2b76420b9cadbc61723e1d46,126.87641624825316,distance_m
1531885357698834-21f333d5deb043bba7fe772ff5775b0e,3.2674283198442104,distance_m
1531885358199272-23e7d17b256348638af3b2739b80a5ca,3.9273126018026394,distance_m
1531885358698587-594881e10bca4f689d5a6b97ab3d763d,226.3462502450615,distance_m
1531885359199050-51f7ea7d3e4e42dfaf183dbe9996f1fb,297.6342134231211,distance_m
1531885397049170-43cfc03be6f842ae8942c995f8e3f2fb,31.782463718220463,distance_m
1531885397549618-b4799bade00a402693dfa295adeea027,17.765838004439868,distance_m
1531885398049440-a3a642471c514dcaa0d1c9c349f16557,0.09694357027958837,distance_m
1531885398449782-8a6f3826e95840b096096fb07cf3d22d,27.443123000125187,distance_m
1531885398949717-3fa89fab4ac04d89b9f4480c840658fd,29.87683048785463,distance_m
1531885399448991-96237b21bbed4808a2f751f17d5121f8,69.58537921144068,distance_m
1531885399948885-74dad84d279846b5a8932753efb179e1,28.777161083053347,distance_m
1531885400448272-8e85b43ad9694b7aab05b40b4b6de65c,38.75080644322128,distance_m
1531885400948071-7282c260eb3440539424668687a82648,32.67453136618795,distance_m
1531885401447938-2da9ed7919024a0ca4db7a801e70d82a,4.201960803964155,distance_m
1531885401947811-d703cae6cfcb407fa4de781c222be9b8,9.231339565445912,distance_m
1531885402448259-3a1dd258a83f44b6bd97e8cc426d7057,6.64372347655084,distance_m
1531885402948111-37f843af00b54e36b5f57c9c93943c8d,8.385863854112351,distance_m
1531885403398233-ea1f5e0340e14464818a7c9b60564e6e,5.864706278582032,distance_m
