id,error_m,used_field
1535657778448364-a416a39a7bb7445e8e083863990dc2a5,0.5498271906150134,distance_m
1535657778948243-021dac450e464cc8bdc4f2f0baf2235b,0.4135266340036158,distance_m
1535657779448110-81884f7b4b1f45a3bd952bfbcf5651f5,0.6433207848271311,distance_m
1535657779948524-ce60ca0e7f1749f380461559de3e8113,0.6209115822886332,distance_m
1535657780448992-2493d6ff221e4dfda32f3f46dfd02fa3,0.5758020138966499,distance_m
1535657780948838-ba8eeec4aec74e2e8cfbdd78af5484c1,0.636564277887093,distance_m
1535657781448707-7f6f982ee5894e2d87c654abb159b117,0.5791013166426991,distance_m
1535657781949169-4c8b6c42e0294113b78fb64a4fa14fa7,0.6951967877792218,distance_m
1535657782449044-eba35b7afd6d4b9f8f4eebc6477933de,0.10542541779856676,distance_m
1535657782948359-6bacbd0e67734ed5a76a0ffb798a2f40,0.4376589672998117,distance_m
1535657783398474-8f6fc5405819408986cc0822197bfbd9,74.06838056822897,distance_m
1535657783898893-90493070491d4adeb6098ced8980d14b,0.6437857859992208,distance_m
1535657784399319-dcc9ee6964da49848340b18753a0dc96,68.56839651034578,distance_m
1535657784899746-bc06995dc3674a41b2c90ba219954932,0.5854788356605932,distance_m
1535657785399619-9ed18ab8b4c2468ea0dfa3b7c6ced37e,0.698845689066752,distance_m
1535657785899507-7d47a8f93f564e4e9546107d21de0551,0.5381909518188871,distance_m
1535657786398825-e5395428189c42cf9bdad9aac0325a88,0.5144187923083684,distance_m
1535657786898712-32608dbad42d4ecb83a9348a9b6c2dbb,0.49257984015129835,distance_m
1535657787398022-dbce8a40897a4753993c5fd437c9e9a7,0.5530932203428687,distance_m
1535657787899013-761421b97b3b45afb13a861adfd1bb52,0.21198080172725517,distance_m
1535657788398908-7654157b2905440eb11f710e21486ab6,0.5597088326564801,distance_m
1535657788898764-284234f5451d495fa01bd24bd04993dc,0.647615958896683,distance_m
1535657789398639-59c6164e64f947b4991c1104cb82a514,0.3705543786160251,distance_m
1535657789898516-b422b87bc3b44380a27d7b6d90369477,0.6537096211851176,distance_m
1535657790398950-5ddf6aeb821146de8fd98fd73dfe02df,253.945332542376,distance_m
1535657790899383-63525840e5be4ee489490a88a0264639,0.6361447028218479,distance_m
1535657791399574-9c701c349ab54e219095571ba091c19c,0.44253064542698817,distance_m
1535657791899690-dcc4df4be89c4ee4a04583d3b59b292b,0.5748089664234932,distance_m
1535657792049525-87c3788da01f4f63953f35383d0f5095,0.6199089080976289,distance_m
1535657792549958-b710be81ed1b4c07b4be85e1e5145920,303.08765233839534,distance_m
1535657793049815-e9043b60e62647dd8f1bb001e8740236,0.6512881556867756,distance_m
1535657793550260-c223c6a23bdb4aed96e70a0ebee9dfed,0.6546828406694118,distance_m
1535657794050690-d410a7a54e514dc189c2bd9fe2074a69,0.7347336633326783,distance_m
1535657794550582-2a73d80698c546739b873783b45d3534,0.6792995917261031,distance_m
1535657794950434-127fa54ea942492fba7e955d525161db,319.16394689876864,distance_m
1535657795450256-e78da0feb7e4407db87b40d012052b1e,0.6372700332820722,distance_m
1535657795949538-6a85bfb241cc42a3a7f1e8d516f74ff5,0.7549520208893967,distance_m
1535657796398558-a30ed498cb5a4dbb8cc731c73d3536dd,0.6030358406839544,distance_m
1535657796948190-102fadd49f0a42bebb20a558c0f95031,0.6239609392579913,distance_m
1535657797448094-07cc7c2f5d22463398a2cda8670d08e9,0.5570098197107973,distance_m
1535657797952089-358fbfb1ebac44878a94f49577c9c658,403.5964878439851,distance_m
1535657798447812-72ab6eb24ebe4b6188b86363d6e99feb,0.5455095772657067,distance_m
1535657798947698-8e5cf22369314278a08862383f647c40,0.5672679605497086,distance_m
1535657799448134-eb60a132b3b844788070acf04596941d,0.6224607920545859,distance_m
1535657799947995-ee7b0788afbe44fd80d41c97813c9e7b,0.34618581769618906,distance_m
1535657800398684-5a398aba25c34fa8be1598ffd806ded9,0.5414319281141399,distance_m
1535657800948873-bf0a32cc77d74655b66ecdd4b9108cf6,0.6153580399094142,distance_m
1535657801549940-da7af66ac2e247e0912c555e507a96a1,0.8496769371375407,distance_m
1535657802049799-1d6c7fdb1bbb41c4851a6a2913ea6144,0.5470705688850506,distance_m
1535657802550785-39ae634791ef4f89bcd4ba6436e2e458,363.3870182051087,distance_m
1535657803050683-7e5447a8b3184ab1a0664511d21b8c6f,0.5007744891749886,distance_m
1535657803550545-82da6e651e9e47eeaaab3417845ccb1c,87.31909871271004,distance_m
1535657804050424-146a1aefbfdd4b83828c1a1ba64a1470,0.6188845872643849,distance_m
1535657804550294-5cba7499a7004bea8e3318d5dc97e132,0.30568026532946246,distance_m
1535657805050349-3a02e6b18fb24219a3e991754facbcd1,0.5660356025796048,distance_m
1535657805549491-e7a4e9440654403ebc21f1ac13924cf1,0.39986864209392775,distance_m
1535657806049369-a75952698612457388fe4d65286ea809,0.5695463347687687,distance_m
1535657806548170-fa4fd842a896479fa0f126d0e06c78bd,0.9589378551471678,distance_m
1535657807048014-9dad24d222564abc92d4af77980cb842,0.5833869784824831,distance_m
1535657807547892-d4f63f18526e41b9a9ebdeff744657ad,0.3550051089164838,distance_m
1535657807947698-a2c92fa9e1ab4723a600f87f9675eeb0,0.4822231351916752,distance_m
1535657808447547-a51cada4b76a41cabd4bb589a8a32e37,383.52721546195386,distance_m
1535657808947460-4df2af10c79949eba536dbbaaa631b33,0.6501435863644376,distance_m
1535657809447304-1f7c7394281b4a5ab8be31646be276e7,0.48685433057929484,distance_m
1535657809947728-26b713b54ec04cbaba823597730cbbea,0.5442778265815534,distance_m
1535657810548306-0adea7e136624021ba81b30a63976bd4,0.5801492703837349,distance_m
1535657811048707-640e6f0c6e6d4c3592ea1d737a089c77,0.635518981002454,distance_m
1535657811549669-d6fdf61dee47483393b8168a82f2e7d4,0.6094907568040207,distance_m
1535657812050099-9699d6a8d9384f8885e8c5318bc621ab,0.5796377127554869,distance_m
1535657812449890-39fdd398931740ba9d8160de0f3118df,0.6914301483234582,distance_m
1535657812950320-6d1abf2d329c483d923683764e9df8b5,0.5740936959646966,distance_m
1535657813449632-1a5cd249cb344a37bc3f7de96dc808b1,0.7081562545328712,distance_m
1535657813948974-01411f0342c645c39ce7ef082d4c27d0,0.4550455326634725,distance_m
1535657814450035-b52f55cafb384e71b16e48be1e1499be,0.5424897964232027,distance_m
1535657814948708-72a064f99d384586a0e16bfedecd2fe9,0.520980713484141,distance_m
1535657815448629-9d507982a61b4345901b0cf36f69ff57,0.6961100217957465,distance_m
1535657815948479-1decfedef1084fbcb113c5ee8fd29dac,0.676686673978992,distance_m
1535657816548454-d2033528dce44366925af0c0eefee398,0.13161569606091675,distance_m
1535657817048313-962eba6509994f189ac59e3d8355f15a,0.5011379240084158,distance_m
1535657817548743-6652a70586d741f5b9da67434412dd36,0.6764140578288611,distance_m
1535657818048634-1669cfdeb01442fca45f33c2861534af,0.5965220082376085,distance_m
1535657818548516-c9bb1b45a69f4c698c1b94df4d806519,0.863559265680689,distance_m
1535657819048379-1f9b04c2eca4497288cf23649ac47b8a,0.6369574941384616,distance_m
1535657819548249-46ad54c9f2a54878a0af35037494050f,0.7050206011488503,distance_m
1535657820048683-862da57e490a440b8dd37d0b6e886efc,0.745260276160137,distance_m
1535657820549112-b146588255f1428588688dfc6a5426e9,2.219080814020626,distance_m
1535657820948360-41a9b5c5883e445094a408d611cdf8e5,0.7072583676825914,distance_m
1535657821448782-9ab92b1a1ca94135a08c81a928a57ffd,0.9041044909341416,distance_m
1535657821948687-a5786651d75747668f1b35c115d882f1,1.026341278081942,distance_m
1535657822450085-c819b8226f8a4827a77983b8e3c1d4bd,0.7669314923160572,distance_m
1535657822947861-1c09b3fbca8c4d1ebdba46bbff8290dc,0.784863959528375,distance_m
1535657823447743-8af2e40c9e8b4bec94a3d701d8d5753e,0.7929772141851167,distance_m
1535657823948729-b8c807aa77e74ad6ba8cca5c7fa13ae0,0.7946129640962568,distance_m
1535657824448633-d953e42651d340129bcbddfb70c4bae8,0.9084606884070848,distance_m
1535657824948476-c7cba17c87f543e6b9929d5f7becd765,0.870798105898691,distance_m
1535657825448904-fd737eecc5cd4e82bf31f0e0656d7f86,1.0921248483512143,distance_m
1535657825948803-94acb150fe514333affb990c91ac370f,0.9911502142168438,distance_m
1535657826448657-85328ff778d0430793f778b5242885d2,0.7619886155145604,distance_m
1535657826948550-a5e20630528e412db2b94e0751e9948e,0.8176526967970231,distance_m
1535657827448411-64322aabe04b488892503ba7c4879558,0.8654696635737904,distance_m
1535657827948848-98b01dfcaf534b66ab16bded53606e9f,0.9119527310551454,distance_m
1535657828448711-3bbd94ab56f64609817026275ad79fa6,0.7892246876359795,distance_m
1535657828899381-95682f8329cf487aa061d968b08f80ea,0.9078498899538424,distance_m
1535657829399801-e73de93ef06440fa94a797ad687f455d,0.8050361536161796,distance_m
1535657829899707-979fa3d7c6194f0f8f2f041f36cb54b8,0.9364896099329977,distance_m
1535657830399001-6c98a822f9b2435da06235bfcd39a688,2.0332844027415713,distance_m
1535657830898875-b8a3772e37424f7292d5fdc3ac8ac6d0,0.8385805683078515,distance_m
1535657831398782-a44ce71a4c634159bda03c7ac841c9ee,0.701011246525514,distance_m
1535657831948400-7171fa8dc7134a5d899df4a8624722fe,55.53940042888472,distance_m
1535657832048501-e829650532104af6bdb060d75924421f,0.6800503943016932,distance_m
1535657832548924-5193a061a8c24adb9663daa3a3c8e2cc,0.9956326335837862,distance_m
1535657833048786-e35644b0b014475287656d2a84e7dcd2,0.8039511200669379,distance_m
1535657833548112-f2f86758734244c89e74690267cc37d2,0.7344110896860344,distance_m
1535657834048540-4cba70bd54be4df7936ae5765a65446c,0.6578141457404479,distance_m
1535657834547862-b83a101de6dd443987b85b63227fe6e9,0.6294749551738587,distance_m
1535657835048298-54ee4556ae2d475b967578355443d3b8,0.7889435367807344,distance_m
1535657835548167-4c425aee90ee4d38a6f8fc5c5ea15203,361.78118386671247,distance_m
1535657836048600-84148421e61e41b6b4d39677a76d2e92,0.7363712256363373,distance_m
1535657836549037-8e4a8d5faf5e42bd85af535c791bf9fa,30.888913868894775,distance_m
1535657837049465-16c5497de38748a3af307eebc09dff0d,0.9256170296063371,distance_m
1535657837549919-28553ad064614cb09fa5d4f12e4fa064,1.3691752478656927,distance_m
1535657838050316-42623e17d6034e3f8bfb37abee634483,1.2003207808973695,distance_m
1535657838550220-05bbf70d092f474e9eb226d5d1f0f206,1.3126738317575901,distance_m
1535657839050624-df9cfdd33f954df9be47fcc2969d1791,0.8552556401916677,distance_m
1535657839550519-659e4da2c0ed4e788ca94d4b00f5cb6c,0.9782829769616277,distance_m
1535657840050375-db21166eb84f4362bb51ecfe855b4a33,1.0733940861840825,distance_m
1535657840549782-ee76404e85b3497983cb220e40600e41,1.0028361450485077,distance_m
1535657840949494-ec4e7d39654449c4b781c026c0ec7736,1.139579648777376,distance_m
1535657841548893-ead6c3fc6ae44333a88aa37c4eb36f28,1.0685224236328634,distance_m
1535657842048219-7e3103f35ec443a7b90efeb8e8fc4696,0.9354331653611427,distance_m
1535657842548645-51121ed7398d4fa893b1b76f347adc12,0.9928394951372425,distance_m
1535657843048537-75c5b8cbc73c43a09d54fb4111653e0a,0.6931163581926527,distance_m
1535657843548990-73ec2b6b0f8541bbbd01ab56134a2abd,0.9657569629797897,distance_m
1535657844050207-29ba615932994396a7ee5b465f9ea5e9,0.9013806978889461,distance_m
1535657844548160-d0481d9cb254406892ce71a8e951f898,0.9194246515093275,distance_m
1535657845048594-4f8243ae6cbe4793aac0e0c96a1ae46a,0.8272639009021101,distance_m
1535657845548458-e67f3e81225f426f8e1743af45487762,0.8203870783331366,distance_m
1535657846048947-5c3ac3d68f3a4abcb0a7d00eabf4acc5,0.7925532122133698,distance_m
1535657846448724-b5b0d31c411b4d5d9b4f6a19f1ee5056,0.7459057504966221,distance_m
1535657846949101-ffdac09284ae4229a99c8e63beec4afa,0.982979942510663,distance_m
1535657847399234-0d0e2e74c61141a2b3597e0f2c291b3b,0.8938483420605932,distance_m
1535657847902449-28ce972b986d4dbb86ad9c96b3e4e34f,1.0440289341677667,distance_m
1535657848398971-2fce73dbf3ce45599bfa5aad1fe40f50,0.9586787992672554,distance_m
1535657848898308-4a0987ae93eb4cb7b77e94f8ab034a27,1.010336829570333,distance_m
1535657849397617-19fa5068c8cd45d7837773dc0c1f2503,1.1853991693986856,distance_m
1535657849897492-599096ee01454046b0a77feb061477f0,1.0744617081628722,distance_m
1535657850397943-6278cf3affa1476db535bd8f8735e57e,1.242593068756032,distance_m
1535657850898367-2d94f61ccf0b418fb9cc4f7014ca02a2,0.9760823340164254,distance_m
1535657851398239-37014a00aea44407aca48ac717bdfcac,1.1625489057411982,distance_m
1535657851898654-99d46eeaf8964056ba26f7f42d0287b7,1.0618571634366698,distance_m
1535657852048534-abad69b7e6194c95b18a054aa082cfb8,1.4669058715175498,distance_m
1535657852548931-96ac55dc15f141b1b6c7ec769dc513e5,0.8894261431016619,distance_m
1535657853048809-fd6cb4e868754b55becb8e85579b4f74,1.0982414258717441,distance_m
1535657853548715-29b28184b86d46d4b327cfcc541e6b38,1.1638561190536074,distance_m
1535657854048565-d96c132fcf7147cfa1c2626fc7c9f311,1.059695595142722,distance_m
1535657854548989-45dde1b2e0fd42e08fecb97ed51cb559,1.0527101032706223,distance_m
1535657855049436-9b330255f5fa45dcb6426c0d3b9292c9,1.106190000206783,distance_m
1535657855549330-da69932448b64a60a72af0b53063f2ef,1.004571189548683,distance_m
1535657856050350-626c2ccc5e2349f8869d3b48c2256886,1.102184318538609,distance_m
1535657856550708-942c0bdb5e1b48628fb9d4bf3435511d,1.0446584154678034,distance_m
1535657857050039-4872c7dd52d345e39853f3f4826c4254,1.2740519412619056,distance_m
1535657857549929-e821c04bbefc4fea85433c8976e786d0,1.1037459372938696,distance_m
1535657858049230-921c03f24e714e429d160beb33ba6db1,0.9026970266276155,distance_m
1535657858549132-12c492377f5b45cfb4dcac8f0989a6a6,1.1124502579923028,distance_m
1535657859048988-d05af851db544d8693a4112de776c18a,1.259123904018264,distance_m
1535657859548876-2efc90b9736149969d576d3b6fb48156,1.0294579544868507,distance_m
1535657860048194-8241b3611ed54eb69baae32f655ade02,1.24268088507898,distance_m
1535657860548612-8b5ace96875a43cc840a0bbe5993fa6a,0.9742909924387549,distance_m
1535657861048490-ab47e4df837c4b609953f8f394a269dd,0.9737291854667813,distance_m
1535657861548361-5deba036d020493b8cec0a6a73b8f38c,0.9177920899160776,distance_m
1535657861948740-c34c1921ae2c4f4c84366e53b8d7179a,1.1588620492509125,distance_m
1535657862448582-472a900c838140d197d2154ea6cd70f3,1.2400260467339348,distance_m
1535657862899254-daf1996786c24b0ab7fde08b01a96149,1.0913039714549615,distance_m
1535657863449454-c6b40ac823cd4e0fb1c99b9602364b0d,1.0182683202898517,distance_m
1535657863900132-023d6155e22f4c08b4ce15471bc79e7f,1.0190157292385673,distance_m
1535657864400539-4f4e76378e64473e8c530e5e971b27a3,1.2018254004122937,distance_m
1535657864899883-35216662ddb24864b8c29e89e7c68b13,1.173788153904419,distance_m
1535657865399186-d9a1ed3782c54edf8e48c0dac652869b,1.0255589723424812,distance_m
1535657865899060-a364a98930634dd7b0885e922421e5fe,1.3067098179362207,distance_m
1535657866398950-0a2b1d81fb584eecaf0ebf05b69f63e5,1.1250147779100566,distance_m
1535657866898823-77d878edfbd24f84a11c82c89e9609e5,0.9871708967333428,distance_m
1535657867398697-24c217878a464436bd9b4eaf8a455d56,1.1961558647956314,distance_m
1535657867898565-bf0f74ae7c364db2a841d11f2cf07199,1.157462157112577,distance_m
1535657868398468-f4e493026b0b4d3fba22fdab667148eb,1.1125193543769165,distance_m
1535657868899466-e39400ef772142919c70b68f77780294,1.2034209257391755,distance_m
1535657869399308-14a0ee8c98c64e1290e43182e99ef212,1.0642602322851085,distance_m
1535657869899203-e93a65747910425b84b2bbd494bc854b,0.9268333360160408,distance_m
1535657870398509-1bbd8e175113452fa6ce51973a43e6fa,1.0848344708117403,distance_m
1535657870898368-f597cd851f194d238c70c1c8f341d511,1.181562445706517,distance_m
1535657871398808-d764e9e77bfd486c8dc27852ea689d11,1.0382920277739036,distance_m
1535657871899254-15941cb0513448e6a149afb7d954da9a,1.0088580935735139,distance_m
1535729899947136-17e6f41d3b1f40d4bc85412fe8b67688,0.7442969584770258,distance_m
1535729900547120-3e57b7ab937f42fabefb4f1b2c9bc356,0.7716504636918937,distance_m
1535729901047525-b58468bede76466aa930983808b6ad29,0.7607395218016251,distance_m
1535729901546849-43786cf95a7e4cf38378880b637cca08,0.8812262514580196,distance_m
1535729902046741-22ab3af73df642b2ad319411f6622dd6,0.8533704603941854,distance_m
1535729902546615-e58ab79e465a42bea579a45e84f70552,0.7540644501438349,distance_m
1535729902946957-37fbafbd569045729671449fa2e07c85,0.8190119357783945,distance_m
1535729903447383-396ef2a64d3e49f69f59e1520c582462,0.7086266813355792,distance_m
1535729903898039-0c630e44d5b645a39cfdf15ae9a481aa,0.7423201720293205,distance_m
1535729904399021-2b9bd7102b304eb68d3413df7f0f3462,0.7697007295711618,distance_m
1535729904899458-93323e6a660e4d85b3fa4f6a47aeb9a7,0.8644110168405101,distance_m
1535729905449771-5b790dd0fb6e4545bc7f3273aa178d4c,0.9152122073677446,distance_m
1535729905898660-2e5c6a6379a3467facbd9e6740cd7852,0.8874994052789043,distance_m
1535729906448314-451419e30ed04ab189dcee83d85edaac,0.7981978412715274,distance_m
1535729906948175-54af38c26da6410991b41e952c4a6753,0.8660773661556347,distance_m
1535729907448057-c9bcbb76497742979d7b1df5a17ebe74,0.9300617276830534,distance_m
1535729907947364-241aac40781d4301aceb77ac14ec084d,1.0273399962564964,distance_m
1535729908447273-b8365bf7b4e349bc983f1b3499fff11e,0.9615372258822902,distance_m
1535729908947118-347769891ac0459d868710c7542324a8,0.8394346576060832,distance_m
1535729909447009-81c86fee65274a118194f7ecd8f81611,0.9098101045924655,distance_m
1535729909896546-336a6e0bb0ed4ace9106c90b44b93d40,0.9763007787999693,distance_m
1535729910396450-5c60bb1dd0b4423b9e619fc21d523b16,0.7509708950070757,distance_m
1535729910896306-8d67c4024af6470faada45dc41ba9a16,0.5645535829137329,distance_m
1535729911396729-d902ed887b474c61b87e50a7503fa9ac,1.0897283166693796,distance_m
1535729911896630-e0ae88ccc11e405895e15ebe43000a8e,56.68443348927464,distance_m
1535729912397602-3e0f93ea69634fe0a01a74bc24e66185,0.9578568937292032,distance_m
1535729912898030-8e3998f298f948f1a3b96b16fd555b92,38.75080644322128,distance_m
1535729913398471-62abb19c9fe447faa2973ab8e108aeba,0.7665477990773863,distance_m
1535729913898890-fd05628457eb4b1faaac0d476ac7d561,66.98026749761043,distance_m
1535729914398752-ccfecd57a0f84fe7bfca423787c796c8,51.277494509869406,distance_m
1535729914898635-51f360a380734aa081b93c280fcddcdd,1.4188116536702002,distance_m
1535729915397960-9e7b51a7c620418f9f37f0522e426410,10.179636535751166,distance_m
1535729915947597-2eb1afb39deb49179dbb51521200624c,50.02463928415351,distance_m
1535729916446930-c5b0f0c5ed114827be185c8dd3b8e3d5,0.8080818519285063,distance_m
1535729916946788-809dc18ace284668b6b5995c67529d77,51.33548071507223,distance_m
1535729917446120-e991851a80d849f082070405128a942f,89.42096092267153,distance_m
1535729917946545-e997f8c8d4ac435a8cf0b61d1e964eed,38.02941920359622,distance_m
1535729918446425-65847af5d41d40bb9a84d160f021e0f2,180.58585873136198,distance_m
1535729918896532-d9ee4255af8d4f5fa0897890d2187c74,100.96348349774784,distance_m
1535729919396421-15db51ec4f26449b84785b97e314a3b3,28.413474131215466,distance_m
1535730273898775-6cb74a87748b4fab82ad1b0869b27e01,123.76239750066749,distance_m
1535730274399208-0a9b57e15d7147749a4b3c0e649b4841,1.0932766659634598,distance_m
1535730274948890-3247e47182b54727a9eae910d31b2c08,0.2880540631378102,distance_m
1535730275447621-9c067e5c04844ce29ea01b1f1deea057,0.4588382796436488,distance_m
1535730275946957-149a79457f3c4f76afb5f01ffcda5470,0.39155859347942035,distance_m
1535730276448068-0fb30231646d435eac8ed83dbe20ac4f,0.9833857686486637,distance_m
1535730276946693-e0b31c1fd62746a2b314f9584548ecb0,0.43633365565893933,distance_m
1535730277396829-1f6ff3753fc94b9f9c44a5be9a6ec17f,1.954223996342335,distance_m
1535730277897242-af67f465f5994ac7bab19825336db644,0.6366658631113626,distance_m
1535730278447435-a9172ca19f2b473c92a90cc702d199ba,0.5980241371076539,distance_m
1535730278947312-208cac530afb4596ae705d9a0806fef1,0.5470443663503428,distance_m
1535730279447197-6cc682bbd4544c4ea5281c9d87b9c4f6,0.34937885149410564,distance_m
1535730280047137-912ae460b3ff4de8a6f6a61244cd4c9f,0.2930918452355279,distance_m
1535730280546478-de0625ead6144de9bea3608ea9cc02d3,0.3511194028428306,distance_m
1535730281046334-f0bd504c67144954bbede622bee3ede7,0.5778675978464985,distance_m
1535730281546772-56a74470839d4c24b2878a7c5d0116e1,0.7151046216122265,distance_m
1535730282047764-34346fc6dbc54931913847339b48abc2,0.7719517073968251,distance_m
1535730282547620-1362553338b944a3b614b5339b920b6a,0.8341037126824793,distance_m
1535730283048094-f985fdf481a9435da2abd6fcf34316d9,0.800273000693024,distance_m
1535730283547373-6b4baeae04ab4033a8c83e109ea7b7a6,0.7338753441589903,distance_m
1535730283947170-f3697fc3fbbe4b64acffcd7816e7a59b,0.744586803385486,distance_m
1535730284396722-2a339105f8fe4cc9a6778f2df8247790,0.6769953213836098,distance_m
1535730284897157-9dbec65c6bcf465dab62ea2c4a55ad61,0.8063868130199829,distance_m
1535730285397588-f139b4ea812449d9b19f8b3227e5a834,0.6436198044349566,distance_m
1535730285947779-43d1d34148c642878010663bbad1547a,0.9268634190592705,distance_m
1535730286448214-af4ba2754c774f049a2a34d728f46071,0.8072042206168307,distance_m
1535730286948646-e3e57f1d52744b7e85bcc947275a48b6,0.8347910854461826,distance_m
1535730287448516-d1d66d7d6a3043b380cc10f7ccee4ca6,0.6541903284697823,distance_m
1535730287948387-adeaf11f05224db3889c9e32dc658e7d,0.8219163429430345,distance_m
1535730288548349-87a383dc4f6f4d32afab97e6981337e2,81.87566793620678,distance_m
1535730289048228-1c4e3d00204344b5a373df3ade9916bb,0.8395559629416457,distance_m
1535730289548099-8484f806540a4824bccfb53f7d89755b,0.7166041629513595,distance_m
1535730290047984-6a7c14962a5c470fa286c355215e8a8c,0.6246275211569011,distance_m
1535730290548406-e1dac16e721643a4823deb6e0ebe5394,0.7513170497714928,distance_m
1535730291048296-642083b25196468ea3e12130fcadb656,0.6977605530139608,distance_m
1535730291548174-b4accdcad42b4ff3a8b112c8c525ade7,0.7556675761297699,distance_m
1535730292047496-6afdf2cd5cb147ea92d0ce61e145f95d,0.7903637359022426,distance_m
1535730292547357-ae222bbbcc68467bb848031398fa5fc7,0.741316823822699,distance_m
1535730293047251-395f98e2ab61458d8c0ef5b12d9727b5,0.8481098502428284,distance_m
1535730293447028-3e3a8dacaefc4a8d949cea69917e1f8f,0.7304021889440832,distance_m
1535730318896475-b4b5e858cd9d4cf9bdb01098ea7d3c45,0.6581010123824849,distance_m
1535730319396355-28cce0b8fdb7437db096beb047179453,0.7397195698825466,distance_m
1535730319796180-401f75dc5d1541ad8e7ebd4cc6f50e94,0.7693225925249112,distance_m
1535730320295495-9988e9a9c21b43a38f059d62e19128d8,0.7124418700148736,distance_m
1535730320795902-1bcca0cab22d4993a7416f1e60caed87,0.7225083357061622,distance_m
1535730321296345-5471bd1126d54accbd0dc01fbcf8768d,0.705151844182416,distance_m
1535730321797858-13a335871a10407a8b44f52cdce5a15b,0.8213450357645784,distance_m
1535730322198768-f697b219e40544059d8ed14c3b74abae,0.6405025848212138,distance_m
1535730322699191-56e74d1ca70841fd84feba969f7955ce,0.7142076358184692,distance_m
1535730323299168-354d984830374fdcb1d1791073e19476,0.6337794312591245,distance_m
1535730323798504-eae74c5f4b2b418cb0e95df20bc147dd,0.6724973273453875,distance_m
1535730324198822-85e6fee037794599bfd43c4faeada38a,0.7571788576010868,distance_m
1535730324699249-07905ddecd1e4ef6bc1e3f24fa950579,0.77077439306859,distance_m
1535730325199117-dc4c6d9c6a4c4d0bb887a4b2de4b442a,0.7405077769091727,distance_m
1535730325697885-befff2eb01174292b854a66597c3eb8f,0.7774999677087682,distance_m
1535730326197830-193eb2906fad474886262342405c54a7,0.8837059037606352,distance_m
1535730326697652-bae5604f746f40228879ca54052bbaf9,0.8017005713480719,distance_m
1535730327197519-4e67f858a1874075b864860d6f665f67,0.7552184748193694,distance_m
1535730327696873-c84bc334dae84c74a9c26359b350c226,0.8630839902863958,distance_m
1535730328296275-50f3aba515db47d6b0dc9061802ef7b2,0.8349407977185708,distance_m
1535730328796142-c4066c805a3549f2bb0b291c5c7e9f6e,0.8491045024064454,distance_m
1535730329296019-2d762f1da64744c3ad3dd234e05ebf37,0.8165143793923322,distance_m
1535730329795918-c03f62b6658d41b6b889a40723dbc782,298.55003768212794,distance_m
1535730330296507-6b47ac2dd28b4501ac292a19644cdd59,194.0106311520067,distance_m
1535730330797295-17cdd19d7f8d4377be422017a5a7f425,0.5641524057794081,distance_m
1535730331197642-bce683c603f2469ab654d6395367ce09,270.92676050068127,distance_m
1535730331698073-dce5b14971d04b86b4221774d0903da7,173.85518398943415,distance_m
1535730332198496-451260b69da34aab8aed9197e283dde2,0.7322413079671009,distance_m
1535730332698930-44dbaeefe4b148dfb4499a37a24a6ad7,0.2800653028488063,distance_m
1535730333199352-47e1c5287177487a9782ba2d144384f2,0.814127302509237,distance_m
1535730333699226-85bd28ee1b31454c8596ddc2350339ad,0.691407724281586,distance_m
1535730334199677-10cdc73a1db84dc582103b28ba71ca3c,71.26096406869613,distance_m
1535730334649220-b6244e44a9624fce85bfe11d67a6c730,259.00796319804533,distance_m
1535730335148545-ff203550c7614afc984ea4323e9b6799,0.8486233737018867,distance_m
1535730335647882-05687786492a4b50874d7cd1057ec338,261.4607305146675,distance_m
1535730336196975-80be8bec25974338990fa2dcd3612837,106.27852558254655,distance_m
1535730336696824-d326aafe632a4d398f615cac5b927d5e,0.7942014168052277,distance_m
1535730337196699-3513a08c181a49c4b5c451170a333ee4,0.6847762341031614,distance_m
1535730337696053-1b8ec11dfadd414e9f9b7e755b6a7d2a,0.6673383503594834,distance_m
1535730338195904-74599f5d8d1643f2b1f01ac879882084,0.7158499851264629,distance_m
1535730338696360-abd634b201da45c4a498a380d150e142,321.4327953454647,distance_m
1535730400896089-029af235f15d4f6f80713b778edc3c61,0.912677120704093,distance_m
1535730401446845-d2b3be57f76a43a9a06b56c1ceaa221f,0.9498687866029852,distance_m
1535730401947814-66e594111d0e44fe8ef57d222f1830a7,0.8859533750885753,distance_m
1535730402448243-2a21a555004043768a6da4f645f67896,0.7555684379779188,distance_m
1535730402948746-4ffbb8951b9841429bfd3aee39c6a2be,0.4315330652525241,distance_m
1535730403399332-9229caee2885435ebf71e46d997e7070,0.2135633288031725,distance_m
1535730403949527-2e3b7f9ff9ea40e883ba169c575e1283,0.8539096415912298,distance_m
1535730404449401-2dccb688659f42818954fa72a2cc4649,0.4431469068128119,distance_m
1535730404949315-e2bc12ef4caf4703892c2a4ed0166e79,70.73277175397554,distance_m
1535730405449179-d61b0d89bad84d5a8b3f0ae3d28519e8,0.9673403908552254,distance_m
1535730405948483-357116a604d548c9bb406cdcc3a8f85e,1.0451675187813818,distance_m
1535730406448375-9a1b1abbbb224ed0bf618c2083f91aee,1.0938642522885982,distance_m
1535730406947697-1769b8a291e24fff9b4e90bc0587f9dc,1.0378738153923432,distance_m
1535730407447010-9628cc12065b4feaa18c63f333cbabf1,0.9293870750576636,distance_m
1535730407946887-4454f64f7905496dad07929587275d77,0.6061310234707039,distance_m
